UserID;MovieID;Title;Year;Gender;Age;Rating;Timestamp;Budget;Gender2
199;1544;Lost World: Jurassic Park The (1997);1997;Male;12;2;2015-04-20 00:00:00;12042717;1
199;1619;Seven Years in Tibet (1997);1997;Male;12;3;2015-03-03 00:00:00;10156822;1
199;1476;Private Parts (1997);1997;Male;12;3;2014-10-16 00:00:00;10169208;1
199;1479;Saint The (1997);1997;Male;12;3;2014-06-29 00:00:00;10303849;1
199;2420;Karate Kid The (1984);1984;Male;12;4;2014-08-20 00:00:00;6154348;1
199;2421;Karate Kid Part II The (1986);1986;Male;12;4;2014-10-08 00:00:00;11863079;1
199;1620;Kiss the Girls (1997);1997;Male;12;2;2014-07-24 00:00:00;6254960;1
199;2424;You've Got Mail (1998);1998;Male;12;2;2014-10-19 00:00:00;15309673;1
199;1550;Trial and Error (1997);1997;Male;12;4;2015-02-16 00:00:00;6269122;1
199;2353;Enemy of the State (1998);1998;Male;13;4;2015-05-20 00:00:00;10745262;1
199;2427;Thin Red Line The (1998);1998;Male;13;1;2015-07-25 00:00:00;18531021;1
199;2282;Pecker (1998);1998;Male;12;2;2014-11-22 00:00:00;7577133;1
199;2429;Mighty Joe Young (1998);1998;Male;11;1;2014-02-13 00:00:00;15375972;1
199;1556;Speed 2: Cruise Control (1997);1997;Male;12;2;2014-12-02 00:00:00;13110224;1
199;1487;Selena (1997);1997;Male;13;1;2015-11-27 00:00:00;5599131;1
199;954;Mr. Smith Goes to Washington (1939);1939;Male;12;2;2015-04-18 00:00:00;6343044;1
199;886;Bulletproof (1996);1996;Male;12;4;2015-01-12 00:00:00;11727956;1
199;2502;Office Space (1999);1999;Male;11;2;2014-02-16 00:00:00;12727734;1
199;2430;Mighty Joe Young (1949);1949;Male;12;2;2015-01-15 00:00:00;7223597;1
199;3160;Magnolia (1999);1999;Male;12;1;2014-06-27 00:00:00;10286406;1
199;2504;200 Cigarettes (1999);1999;Male;13;1;2015-10-09 00:00:00;17777222;1
199;2291;Edward Scissorhands (1990);1990;Male;12;4;2014-09-06 00:00:00;10597752;1
199;1635;Ice Storm The (1997);1997;Male;11;4;2014-03-17 00:00:00;10053066;1
199;3095;Grapes of Wrath The (1940);1940;Male;11;3;2014-04-14 00:00:00;14293065;1
199;3169;Falcon and the Snowman The (1984);1984;Male;12;3;2014-10-15 00:00:00;18723705;1
199;1639;Chasing Amy (1997);1997;Male;12;3;2014-05-02 00:00:00;18688067;1
199;2297;What Dreams May Come (1998);1998;Male;12;4;2015-02-11 00:00:00;8655204;1
199;1569;My Best Friend's Wedding (1997);1997;Male;13;3;2015-11-16 00:00:00;12261107;1
199;1498;Inventing the Abbotts (1997);1997;Male;12;4;2014-10-08 00:00:00;19508856;1
199;1499;Anaconda (1997);1997;Male;13;3;2015-11-14 00:00:00;13678105;1
199;968;Night of the Living Dead (1968);1968;Male;12;5;2014-04-25 00:00:00;18516705;1
199;1711;Midnight in the Garden of Good and Evil (1997);1997;Male;13;3;2015-07-08 00:00:00;16699901;1
199;2445;At First Sight (1999);1999;Male;12;3;2014-04-23 00:00:00;12450900;1
199;2447;Varsity Blues (1999);1999;Male;11;4;2014-01-08 00:00:00;6779377;1
199;1573;Face/Off (1997);1997;Male;13;3;2015-11-05 00:00:00;6820934;1
199;3178;Hurricane The (1999);1999;Male;12;3;2014-09-01 00:00:00;14787297;1
199;976;Farewell to Arms A (1932);1932;Male;12;4;2014-05-01 00:00:00;9466021;1
199;3250;Alive (1993);1993;Male;12;4;2014-08-07 00:00:00;5341760;1
199;3252;Scent of a Woman (1992);1992;Male;12;4;2014-08-25 00:00:00;9000498;1
199;1721;Titanic (1997);1997;Male;12;1;2014-07-09 00:00:00;17959479;1
199;3326;What Planet Are You From? (2000);2000;Male;11;3;2014-01-01 00:00:00;17200114;1
199;3253;Wayne's World (1992);1992;Male;13;3;2015-08-11 00:00:00;15403588;1
199;2524;Towering Inferno The (1974);1974;Male;13;4;2015-11-27 00:00:00;11410669;1
199;1722;Tomorrow Never Dies (1997);1997;Male;12;3;2014-05-04 00:00:00;10171296;1
199;2453;Boy Who Could Fly The (1986);1986;Male;12;1;2015-03-23 00:00:00;13183078;1
199;3256;Patriot Games (1992);1992;Male;12;4;2015-03-08 00:00:00;9214637;1
199;3257;Bodyguard The (1992);1992;Male;13;1;2015-07-19 00:00:00;5497549;1
199;2528;Logan's Run (1976);1976;Male;12;4;2014-12-02 00:00:00;18773787;1
199;2455;Fly The (1986);1986;Male;12;3;2014-07-31 00:00:00;16039093;1
199;1653;Gattaca (1997);1997;Male;12;5;2014-11-27 00:00:00;14765205;1
199;1580;Men in Black (1997);1997;Male;11;5;2014-02-11 00:00:00;15010678;1
199;110;Braveheart (1995);1995;Male;11;4;2014-01-14 00:00:00;6951535;1
199;2529;Planet of the Apes (1968);1968;Male;12;4;2015-01-10 00:00:00;9778479;1
199;111;Taxi Driver (1976);1976;Male;12;3;2015-03-01 00:00:00;10857693;1
199;112;Rumble in the Bronx (1995);1995;Male;12;3;2014-04-28 00:00:00;7153706;1
199;1584;Contact (1997);1997;Male;12;3;2014-06-08 00:00:00;9448103;1
199;1586;G.I. Jane (1997);1997;Male;13;1;2015-11-09 00:00:00;13370343;1
199;2530;Beneath the Planet of the Apes (1970);1970;Male;12;3;2014-09-29 00:00:00;6824650;1
199;1801;Man in the Iron Mask The (1998);1998;Male;13;4;2015-11-25 00:00:00;12354878;1
199;3408;Erin Brockovich (2000);2000;Male;13;3;2015-09-27 00:00:00;19501305;1
199;2533;Escape from the Planet of the Apes (1971);1971;Male;12;3;2014-08-30 00:00:00;5451017;1
199;1804;Newton Boys The (1998);1998;Male;11;2;2014-04-02 00:00:00;16856543;1
199;3409;Final Destination (2000);2000;Male;12;3;2015-02-17 00:00:00;15219890;1
199;1735;Great Expectations (1998);1998;Male;12;4;2015-04-13 00:00:00;19164396;1
199;1590;Event Horizon (1997);1997;Male;12;2;2015-02-24 00:00:00;16618829;1
199;3268;Stop! Or My Mom Will Shoot (1992);1992;Male;12;3;2014-10-05 00:00:00;9152149;1
199;2393;Star Trek: Insurrection (1998);1998;Male;13;4;2015-10-26 00:00:00;7061839;1
199;1591;Spawn (1997);1997;Male;12;1;2014-09-23 00:00:00;11172811;1
199;3269;Forever Young (1992);1992;Male;12;4;2015-04-08 00:00:00;15272261;1
199;3196;Stalag 17 (1953);1953;Male;13;5;2015-07-08 00:00:00;13914649;1
199;2468;Jumpin' Jack Flash (1986);1986;Male;12;3;2014-08-15 00:00:00;11904793;1
199;1593;Picture Perfect (1997);1997;Male;12;3;2014-05-20 00:00:00;16995987;1
199;3198;Papillon (1973);1973;Male;11;4;2014-04-02 00:00:00;5975724;1
199;2469;Peggy Sue Got Married (1986);1986;Male;13;2;2015-07-13 00:00:00;17740516;1
199;2396;Shakespeare in Love (1998);1998;Male;12;3;2014-10-25 00:00:00;8186346;1
199;1597;Conspiracy Theory (1997);1997;Male;13;3;2015-10-09 00:00:00;5078459;1
199;996;Last Man Standing (1996);1996;Male;13;2;2015-06-15 00:00:00;19184400;1
199;2541;Cruel Intentions (1999);1999;Male;11;5;2014-03-10 00:00:00;11151036;1
199;3418;Thelma & Louise (1991);1991;Male;12;4;2014-05-03 00:00:00;9961139;1
199;2617;Mummy The (1999);1999;Male;12;2;2014-07-26 00:00:00;17797632;1
199;1816;Two Girls and a Guy (1997);1997;Male;11;3;2014-01-19 00:00:00;17810438;1
199;1744;Firestorm (1998);1998;Male;12;4;2014-10-07 00:00:00;19860495;1
199;1673;Boogie Nights (1997);1997;Male;12;4;2014-10-18 00:00:00;8908952;1
199;1747;Wag the Dog (1997);1997;Male;11;4;2014-01-21 00:00:00;16214772;1
199;204;Under Siege 2: Dark Territory (1995);1995;Male;11;3;2014-01-16 00:00:00;15479177;1
199;1676;Starship Troopers (1997);1997;Male;13;5;2015-10-18 00:00:00;8186976;1
199;1678;Joy Luck Club The (1993);1993;Male;13;3;2015-11-27 00:00:00;16879195;1
199;208;Waterworld (1995);1995;Male;12;3;2014-05-19 00:00:00;11557790;1
199;3354;Mission to Mars (2000);2000;Male;12;2;2014-07-10 00:00:00;14559512;1
199;1750;Star Kid (1997);1997;Male;12;2;2014-07-09 00:00:00;19323626;1
199;1825;Player's Club The (1998);1998;Male;11;1;2014-03-03 00:00:00;12624964;1
199;2628;Star Wars: Episode I - The Phantom Menace (1999);1999;Male;13;4;2015-08-26 00:00:00;6387593;1
199;1680;Sliding Doors (1998);1998;Male;13;4;2015-06-08 00:00:00;18285281;1
199;3358;Defending Your Life (1991);1991;Male;12;5;2014-06-02 00:00:00;17726205;1
199;1682;Truman Show The (1998);1998;Male;12;4;2014-08-09 00:00:00;7505409;1
199;2558;Forces of Nature (1999);1999;Male;12;4;2015-02-12 00:00:00;15125919;1
199;140;Up Close and Personal (1996);1996;Male;13;3;2015-07-15 00:00:00;19194201;1
199;1687;Jackal The (1997);1997;Male;13;2;2015-07-03 00:00:00;19369902;1
199;218;Boys on the Side (1995);1995;Male;11;3;2014-04-20 00:00:00;12563731;1
199;145;Bad Boys (1995);1995;Male;12;4;2014-07-03 00:00:00;18365827;1
199;3500;Mr. Saturday Night (1992);1992;Male;12;4;2014-05-20 00:00:00;18604104;1
199;3430;Death Wish (1974);1974;Male;12;2;2014-05-11 00:00:00;16202437;1
199;2701;Wild Wild West (1999);1999;Male;12;2;2014-09-22 00:00:00;17016171;1
199;2702;Summer of Sam (1999);1999;Male;12;3;2014-07-07 00:00:00;6368478;1
199;3506;North Dallas Forty (1979);1979;Male;12;3;2015-02-14 00:00:00;14357027;1
199;2633;Mummy The (1932);1932;Male;11;1;2014-04-21 00:00:00;18853381;1
199;2560;Ravenous (1999);1999;Male;12;2;2014-09-16 00:00:00;17426085;1
199;2491;Simply Irresistible (1999);1999;Male;12;2;2015-03-27 00:00:00;19382161;1
199;1835;City of Angels (1998);1998;Male;13;3;2015-06-30 00:00:00;8743044;1
199;1909;X-Files: Fight the Future The (1998);1998;Male;12;3;2014-08-25 00:00:00;18066490;1
199;1836;Last Days of Disco The (1998);1998;Male;13;2;2015-11-10 00:00:00;5697442;1
199;222;Circle of Friends (1995);1995;Male;11;3;2014-02-25 00:00:00;17777937;1
199;150;Apollo 13 (1995);1995;Male;13;2;2015-09-29 00:00:00;6094703;1
199;224;Don Juan DeMarco (1995);1995;Male;13;4;2015-09-02 00:00:00;16403580;1
199;227;Drop Zone (1994);1994;Male;12;4;2014-10-16 00:00:00;14045110;1
199;3510;Frequency (2000);2000;Male;13;2;2015-06-05 00:00:00;7691069;1
199;3441;Red Dawn (1984);1984;Male;12;3;2014-07-24 00:00:00;11634586;1
199;2712;Eyes Wide Shut (1999);1999;Male;12;1;2014-11-18 00:00:00;19733978;1
199;2640;Superman (1978);1978;Male;11;3;2014-04-18 00:00:00;9503876;1
199;2571;Matrix The (1999);1999;Male;12;5;2015-02-01 00:00:00;6162695;1
199;2572;10 Things I Hate About You (1999);1999;Male;11;5;2014-03-24 00:00:00;11548273;1
199;1916;Buffalo 66 (1998);1998;Male;11;3;2014-04-18 00:00:00;5456218;1
199;300;Quiz Show (1994);1994;Male;12;3;2014-10-23 00:00:00;8300839;1
199;3448;Good Morning Vietnam (1987);1987;Male;13;4;2015-07-15 00:00:00;16828671;1
199;1917;Armageddon (1998);1998;Male;12;4;2014-09-18 00:00:00;15677334;1
199;303;Quick and the Dead The (1995);1995;Male;12;3;2014-11-21 00:00:00;8414547;1
199;160;Congo (1995);1995;Male;12;2;2014-09-06 00:00:00;12015504;1
199;1777;Wedding Singer The (1998);1998;Male;12;3;2014-11-23 00:00:00;12444147;1
199;161;Crimson Tide (1995);1995;Male;12;3;2014-10-16 00:00:00;13873595;1
199;163;Desperado (1995);1995;Male;13;4;2015-08-19 00:00:00;18848692;1
199;237;Forget Paris (1995);1995;Male;13;4;2015-11-13 00:00:00;15263445;1
199;1920;Small Soldiers (1998);1998;Male;12;2;2015-04-11 00:00:00;18628877;1
199;3527;Predator (1987);1987;Male;11;4;2014-03-04 00:00:00;19291473;1
199;2728;Spartacus (1960);1960;Male;13;4;2015-11-09 00:00:00;19238942;1
199;3386;JFK (1991);1991;Male;12;4;2014-07-14 00:00:00;12007490;1
199;2657;Rocky Horror Picture Show The (1975);1975;Male;12;3;2014-08-02 00:00:00;12020527;1
199;1784;As Good As It Gets (1997);1997;Male;13;4;2015-08-04 00:00:00;5422789;1
199;1858;Mr. Nice Guy (1997);1997;Male;13;2;2015-06-17 00:00:00;5538120;1
199;315;Specialist The (1994);1994;Male;12;3;2014-11-09 00:00:00;13273689;1
199;316;Stargate (1994);1994;Male;13;4;2015-04-25 00:00:00;13363231;1
199;170;Hackers (1995);1995;Male;12;3;2014-08-06 00:00:00;16451718;1
199;318;Shawshank Redemption The (1994);1994;Male;12;3;2015-02-11 00:00:00;16680487;1
199;173;Judge Dredd (1995);1995;Male;12;1;2014-07-30 00:00:00;5468571;1
199;3534;28 Days (2000);2000;Male;12;4;2014-12-22 00:00:00;6726046;1
199;3536;Keeping the Faith (2000);2000;Male;13;4;2015-11-12 00:00:00;18076485;1
199;2808;Universal Soldier (1992);1992;Male;12;3;2014-06-07 00:00:00;18919343;1
199;1862;Species II (1998);1998;Male;13;3;2015-08-02 00:00:00;8021595;1
199;3469;Inherit the Wind (1960);1960;Male;11;5;2014-03-26 00:00:00;19853503;1
199;1792;U.S. Marshalls (1998);1998;Male;12;3;2014-06-29 00:00:00;5291162;1
199;2668;Swamp Thing (1982);1982;Male;12;3;2014-06-09 00:00:00;8480238;1
199;1866;Big Hit The (1998);1998;Male;13;4;2015-06-09 00:00:00;7504720;1
199;2597;Lost & Found (1999);1999;Male;11;4;2014-03-13 00:00:00;7714135;1
199;252;I.Q. (1994);1994;Male;12;4;2014-05-01 00:00:00;5460858;1
199;329;Star Trek: Generations (1994);1994;Male;12;3;2014-11-26 00:00:00;13309248;1
199;256;Junior (1994);1994;Male;13;3;2015-09-25 00:00:00;8359755;1
199;258;Kid in King Arthur's Court A (1995);1995;Male;11;4;2014-01-02 00:00:00;9030252;1
199;3471;Close Encounters of the Third Kind (1977);1977;Male;13;2;2015-07-21 00:00:00;18163860;1
199;2670;Run Silent Run Deep (1958);1958;Male;12;3;2015-03-10 00:00:00;11550490;1
199;2671;Notting Hill (1999);1999;Male;13;3;2015-10-11 00:00:00;6151054;1
199;2745;Mission The (1986);1986;Male;13;3;2015-06-30 00:00:00;17571566;1
199;1947;West Side Story (1961);1961;Male;12;2;2014-12-06 00:00:00;9982552;1
199;10;GoldenEye (1995);1995;Male;11;4;2014-03-09 00:00:00;19183206;1
199;260;Star Wars: Episode IV - A New Hope (1977);1977;Male;12;5;2014-05-04 00:00:00;7598469;1
199;11;American President The (1995);1995;Male;12;4;2014-09-04 00:00:00;17447917;1
199;409;Above the Rim (1994);1994;Male;11;4;2014-01-07 00:00:00;11885264;1
199;338;Virtuosity (1995);1995;Male;12;3;2014-05-26 00:00:00;9930363;1
199;16;Casino (1995);1995;Male;13;3;2015-05-15 00:00:00;18216817;1
199;339;While You Were Sleeping (1995);1995;Male;13;4;2015-11-11 00:00:00;18919153;1
199;266;Legends of the Fall (1994);1994;Male;12;3;2014-12-07 00:00:00;14067683;1
199;193;Showgirls (1995);1995;Male;12;5;2014-09-11 00:00:00;9262764;1
199;17;Sense and Sensibility (1995);1995;Male;11;3;2014-01-17 00:00:00;16345879;1
199;196;Species (1995);1995;Male;12;4;2014-10-01 00:00:00;6593356;1
199;2822;Medicine Man (1992);1992;Male;12;4;2014-08-23 00:00:00;18932643;1
199;1012;Old Yeller (1957);1957;Male;13;3;2015-11-22 00:00:00;9598327;1
199;3481;High Fidelity (2000);2000;Male;13;4;2015-07-21 00:00:00;12279803;1
199;3628;Flying Tigers (1942);1942;Male;12;4;2015-02-13 00:00:00;11364014;1
199;1880;Lawn Dogs (1997);1997;Male;12;2;2014-08-21 00:00:00;14327859;1
199;2829;Muse The (1999);1999;Male;11;3;2014-02-08 00:00:00;19791998;1
199;1954;Rocky (1976);1976;Male;13;3;2015-11-22 00:00:00;16313252;1
199;1882;Godzilla (1998);1998;Male;11;3;2014-02-24 00:00:00;16128100;1
199;1884;Fear and Loathing in Las Vegas (1998);1998;Male;12;2;2014-05-04 00:00:00;19277012;1
199;20;Money Train (1995);1995;Male;12;3;2014-07-21 00:00:00;6389226;1
199;2688;General's Daughter The (1999);1999;Male;12;1;2015-02-15 00:00:00;12132829;1
199;21;Get Shorty (1995);1995;Male;12;3;2014-08-26 00:00:00;18516416;1
199;276;Milk Money (1994);1994;Male;12;4;2014-08-08 00:00:00;11404418;1
199;27;Now and Then (1995);1995;Male;11;4;2014-03-03 00:00:00;11449232;1
199;349;Clear and Present Danger (1994);1994;Male;13;4;2015-09-05 00:00:00;15475255;1
199;3702;Mad Max (1979);1979;Male;13;3;2015-11-26 00:00:00;17801749;1
199;3705;Bird on a Wire (1990);1990;Male;12;3;2014-04-30 00:00:00;18624249;1
199;3707;Nine 1/2 Weeks (1986);1986;Male;11;4;2014-02-14 00:00:00;9343056;1
199;3638;Moonraker (1979);1979;Male;13;4;2015-09-16 00:00:00;7965718;1
199;1962;Driving Miss Daisy (1989);1989;Male;12;3;2015-04-19 00:00:00;18668681;1
199;1027;Robin Hood: Prince of Thieves (1991);1991;Male;11;3;2014-04-17 00:00:00;5121462;1
199;423;Blown Away (1994);1994;Male;11;4;2014-02-15 00:00:00;6857582;1
199;350;Client The (1994);1994;Male;12;2;2015-04-10 00:00:00;16890643;1
199;424;Blue Chips (1994);1994;Male;12;1;2014-06-07 00:00:00;14074791;1
199;351;Corrina Corrina (1994);1994;Male;11;2;2014-03-26 00:00:00;15380668;1
199;1895;Can't Hardly Wait (1998);1998;Male;11;4;2014-04-16 00:00:00;6687946;1
199;2699;Arachnophobia (1990);1990;Male;13;4;2015-06-18 00:00:00;13321536;1
199;281;Nobody's Fool (1994);1994;Male;12;4;2014-11-27 00:00:00;12638764;1
199;32;Twelve Monkeys (1995);1995;Male;12;3;2014-06-01 00:00:00;10684987;1
199;356;Forrest Gump (1994);1994;Male;12;5;2014-12-12 00:00:00;11304423;1
199;357;Four Weddings and a Funeral (1994);1994;Male;12;3;2015-02-19 00:00:00;17792360;1
199;36;Dead Man Walking (1995);1995;Male;12;3;2015-04-07 00:00:00;16719573;1
199;288;Natural Born Killers (1994);1994;Male;12;4;2014-08-18 00:00:00;8448472;1
199;1100;Days of Thunder (1990);1990;Male;13;3;2015-09-23 00:00:00;7274581;1
199;1101;Top Gun (1986);1986;Male;12;4;2015-03-02 00:00:00;15065016;1
199;502;Next Karate Kid The (1994);1994;Male;11;3;2014-01-20 00:00:00;8989298;1
199;3578;Gladiator (2000);2000;Male;11;4;2014-02-18 00:00:00;10337825;1
199;360;I Love Trouble (1994);1994;Male;12;2;2015-04-18 00:00:00;12729727;1
199;434;Cliffhanger (1993);1993;Male;12;4;2014-12-15 00:00:00;11905457;1
199;361;It Could Happen to You (1994);1994;Male;12;3;2014-08-29 00:00:00;6802152;1
199;508;Philadelphia (1993);1993;Male;12;3;2014-08-11 00:00:00;14003387;1
199;435;Coneheads (1993);1993;Male;12;2;2014-10-15 00:00:00;13030509;1
199;42;Dead Presidents (1995);1995;Male;12;1;2014-08-21 00:00:00;15661190;1
199;365;Little Buddha (1993);1993;Male;13;4;2015-10-03 00:00:00;16347086;1
199;292;Outbreak (1995);1995;Male;12;3;2015-02-13 00:00:00;10742844;1
199;293;Professional The (a.k.a. Leon: The Professional) (1994);1994;Male;13;3;2015-05-12 00:00:00;16569710;1
199;44;Mortal Kombat (1995);1995;Male;13;3;2015-06-05 00:00:00;13711432;1
199;45;To Die For (1995);1995;Male;12;3;2015-01-07 00:00:00;6767816;1
199;46;How to Make an American Quilt (1995);1995;Male;13;4;2015-05-30 00:00:00;9674981;1
199;295;Pyromaniac's Love Story A (1995);1995;Male;13;4;2015-06-07 00:00:00;9953739;1
199;296;Pulp Fiction (1994);1994;Male;12;5;2014-08-03 00:00:00;9630881;1
199;3654;Guns of Navarone The (1961);1961;Male;13;4;2015-11-27 00:00:00;14223398;1
199;511;Program The (1993);1993;Male;11;2;2014-04-04 00:00:00;12848255;1
199;2858;American Beauty (1999);1999;Male;11;5;2014-01-03 00:00:00;11119809;1
199;1047;Long Kiss Goodnight The (1996);1996;Male;11;2;2014-03-25 00:00:00;8825686;1
199;442;Demolition Man (1993);1993;Male;13;5;2015-06-16 00:00:00;12826831;1
199;372;Reality Bites (1994);1994;Male;12;5;2015-03-07 00:00:00;9530041;1
199;376;River Wild The (1994);1994;Male;13;2;2015-06-02 00:00:00;13709787;1
199;377;Speed (1994);1994;Male;12;4;2014-05-16 00:00:00;17158064;1
199;379;Timecop (1994);1994;Male;12;3;2014-09-18 00:00:00;7609387;1
199;1120;People vs. Larry Flynt The (1996);1996;Male;13;3;2015-07-16 00:00:00;7973734;1
199;3668;Romeo and Juliet (1968);1968;Male;13;4;2015-10-08 00:00:00;17452576;1
199;1127;Abyss The (1989);1989;Male;12;5;2014-11-07 00:00:00;17672288;1
199;1054;Get on the Bus (1996);1996;Male;11;1;2014-01-12 00:00:00;19105143;1
199;3596;Screwed (2000);2000;Male;13;4;2015-06-04 00:00:00;16712589;1
199;450;With Honors (1994);1994;Male;12;4;2014-10-07 00:00:00;14787060;1
199;1059;William Shakespeare's Romeo and Juliet (1996);1996;Male;12;3;2015-04-11 00:00:00;14731021;1
199;380;True Lies (1994);1994;Male;12;4;2015-01-29 00:00:00;7497980;1
199;527;Schindler's List (1993);1993;Male;11;5;2014-01-21 00:00:00;8431155;1
199;454;Firm The (1993);1993;Male;11;3;2014-03-14 00:00:00;6624397;1
199;62;Mr. Holland's Opus (1995);1995;Male;11;2;2014-04-14 00:00:00;11426584;1
199;457;Fugitive The (1993);1993;Male;12;4;2014-12-26 00:00:00;17043084;1
199;2000;Lethal Weapon (1987);1987;Male;12;3;2015-04-07 00:00:00;14715373;1
199;1200;Aliens (1986);1986;Male;12;3;2014-10-15 00:00:00;10889219;1
199;2942;Flashdance (1983);1983;Male;12;3;2015-01-06 00:00:00;17506945;1
199;1203;12 Angry Men (1957);1957;Male;11;5;2014-02-20 00:00:00;14651234;1
199;2006;Mask of Zorro The (1998);1998;Male;11;2;2014-01-12 00:00:00;13822773;1
199;2944;Dirty Dozen The (1967);1967;Male;13;5;2015-08-02 00:00:00;13553385;1
199;1206;Clockwork Orange A (1971);1971;Male;11;5;2014-02-13 00:00:00;19943180;1
199;1207;To Kill a Mockingbird (1962);1962;Male;12;3;2014-07-31 00:00:00;6560905;1
199;1061;Sleepers (1996);1996;Male;13;2;2015-11-30 00:00:00;9308919;1
199;1208;Apocalypse Now (1979);1979;Male;12;5;2015-04-22 00:00:00;13575352;1
199;608;Fargo (1996);1996;Male;12;4;2014-04-24 00:00:00;11577547;1
199;70;From Dusk Till Dawn (1996);1996;Male;13;5;2015-06-30 00:00:00;9821905;1
199;71;Fair Game (1995);1995;Male;11;4;2014-03-01 00:00:00;9962761;1
199;466;Hot Shots! Part Deux (1993);1993;Male;12;3;2015-03-10 00:00:00;10084475;1
199;72;Kicking and Screaming (1995);1995;Male;12;4;2014-05-09 00:00:00;14685863;1
199;2011;Back to the Future Part II (1989);1989;Male;11;5;2014-01-04 00:00:00;6591368;1
199;2012;Back to the Future Part III (1990);1990;Male;12;5;2015-03-23 00:00:00;11698992;1
199;1210;Star Wars: Episode VI - Return of the Jedi (1983);1983;Male;12;5;2015-01-10 00:00:00;12137523;1
199;3825;Coyote Ugly (2000);2000;Male;13;3;2015-06-17 00:00:00;6878255;1
199;2950;Blue Lagoon The (1980);1980;Male;11;4;2014-04-06 00:00:00;10553301;1
199;3826;Hollow Man (2000);2000;Male;12;2;2014-10-04 00:00:00;8850466;1
199;3753;Patriot The (2000);2000;Male;12;5;2015-02-24 00:00:00;5842991;1
199;1213;GoodFellas (1990);1990;Male;12;3;2015-04-20 00:00:00;5943637;1
199;3755;Perfect Storm The (2000);2000;Male;13;4;2015-09-27 00:00:00;10645109;1
199;1214;Alien (1979);1979;Male;13;3;2015-09-17 00:00:00;19078666;1
199;1215;Army of Darkness (1993);1993;Male;13;3;2015-08-16 00:00:00;10007760;1
199;2959;Fight Club (1999);1999;Male;13;5;2015-04-26 00:00:00;14478145;1
199;541;Blade Runner (1982);1982;Male;12;4;2015-03-03 00:00:00;12679696;1
199;543;So I Married an Axe Murderer (1993);1993;Male;13;2;2015-05-29 00:00:00;6705766;1
