UserID;MovieID;Rating;Occupation;Age;Gender2;Animation;Children_s;Comedy;Adventure;Fantasy;Romance;Drama;Action;Crime;Thriller;Horror;Sci_Fi;Documentary;War;Musical;Mystery;Film_Noir;Budget;RatingLabel
198;2028;4;12;18;1;;;;;;;1;1;;;;;;1;;;;15361614;High
198;1080;5;12;19;1;;;1;;;;;;;;;;;;;;;16066218;High
198;3697;2;12;20;1;;;;;;;;1;;1;;1;;;;;;11643461;Low
198;3698;4;12;20;1;;;;1;;;;1;;;;1;;;;;;16274637;High
198;480;4;12;19;1;;;;1;;;;1;;;;1;;;;;;14987247;High
198;1089;5;12;19;1;;;;;;;;;1;1;;;;;;;;13660878;High
198;485;4;12;19;1;;;1;;;;;1;;;;;;;;;;9288749;High
198;95;4;12;18;1;;;;;;;;1;;1;;;;;;;;13114952;High
198;3841;2;12;18;1;;;1;;;;;1;;;;;;;;;;6898058;Low
198;3916;4;12;20;1;;;;;;;1;;;;;;;;;;;12397770;High
198;1302;5;12;19;1;;;;;;;1;;;;;;;;;;;7325791;High
198;2105;3;12;19;1;;;;1;1;;;1;;;;1;;;;;;15948323;High
198;2109;5;12;19;1;;;1;;;;;;;;;;;;;;;12098812;High
198;1090;4;12;20;1;;;;;;;1;;;;;;;1;;;;15083543;High
198;1093;3;12;19;1;;;;;;;1;;;;;;;;1;;;7901205;High
198;708;5;12;19;1;;;1;;;1;;;;;;;;;;;;6307583;High
198;1097;4;12;19;1;;1;;;1;;1;;;;;1;;;;;;14622672;High
198;2115;3;12;19;1;;;;1;;;;1;;;;;;;;;;10774395;High
198;1240;5;12;19;1;;;;;;;;1;;1;;1;;;;;;13242624;High
198;3928;4;12;19;1;;;1;;;;;;;;1;;;;;;;5458931;High
198;3785;4;12;18;1;;;1;;;;;;;;1;;;;;;;12577096;High
198;2985;3;12;20;1;;;;;;;;1;1;;;1;;;;;;8256428;High
198;2986;2;12;19;1;;;;;;;;1;1;;;1;;;;;;18859988;Low
199;647;3;4;13;1;;;;;;;1;;;;;;;1;;;;19816087;High
199;648;3;4;12;1;;;;1;;;;1;;;;;;;;1;;11413220;High
199;2125;1;4;11;1;;;;;;1;1;;;;;;;;;;;12850037;Low
199;2053;3;4;12;1;;1;1;;;;;;;;;1;;;;;;18481812;High
199;3793;3;4;13;1;;;;;;;;1;;;;1;;;;;;18405451;High
199;1256;5;4;12;1;;;1;;;;;;;;;;;1;;;;14253633;High
199;1183;3;4;13;1;;;;;;1;1;;;;;;;1;;;;12290645;High
199;2059;2;4;12;1;;1;;;;;1;;;;;;;;;;;13258068;Low
199;724;2;4;12;1;;;;;;;1;;;;1;;;;;;;6810680;Low
199;1259;5;4;13;1;;;1;1;;;1;;;;;;;;;;;8995033;High
199;589;5;4;11;1;;;;;;;;1;;1;;1;;;;;;13827520;High
199;3;3;4;11;1;;;1;;;1;;;;;;;;;;;;7323119;High
199;9;3;4;12;1;;;;;;;;1;;;;;;;;;;14600147;High
199;1408;2;4;12;1;;;;;;1;;1;;;;;;1;;;;14957986;Low
199;802;1;4;12;1;;;;;;1;1;;;;;;;;;;;5382757;Low
199;1409;2;4;13;1;;;1;;;1;;;;;;;;;;;;8162616;Low
199;1263;4;4;12;1;;;;;;;1;;;;;;;1;;;;9833662;High
199;1339;2;4;13;1;;;;;;1;;;;;1;;;;;;;9902695;Low
199;733;4;4;11;1;;;;1;;;;1;;1;;;;;;;;15749557;High
199;1196;4;4;12;1;;;;1;;;1;1;;;;1;;1;;;;19985510;High
199;1197;5;4;11;1;;;1;1;;1;;1;;;;;;;;;;5998318;High
199;809;3;4;12;1;;;;1;;;;1;;;;;;;;;;7288927;High
199;736;3;4;13;1;;;;1;;1;;1;;1;;;;;;;;18936616;High
199;737;2;4;13;1;;;;;;;;1;;;;1;;;;;;10123585;Low
199;592;3;4;13;1;;;;1;;;1;1;1;;;;;;;;;11859936;High
199;593;3;4;11;1;;;;;;;1;;;1;;;;;;;;16112316;High
199;597;4;4;13;1;;;1;;;1;;;;;;;;;;;;14304960;High
199;1411;3;4;12;1;;;;;;;1;;;;;;;;;;;13288862;High
199;3019;4;4;13;1;;;;;;;1;;1;;;;;;;;;10918573;High
199;2145;3;4;13;1;;;1;;;1;1;;;;;;;;;;;13479117;High
199;1270;5;4;13;1;;;1;;;;;;;;;1;;;;;;10680086;High
199;1271;5;4;11;1;;;;;;;1;;;;;;;;;;;19681890;High
199;1272;3;4;13;1;;;;;;;1;;;;;;;1;;;;7723466;High
199;1279;2;4;13;1;;;1;;;;1;;;;;;;;;;;7136866;Low
199;2080;4;4;13;1;1;1;1;;;1;;;;;;;;;1;;;16398451;High
199;2154;1;4;13;1;;;;;;1;1;;;;;;;;;;;7632904;Low
199;1353;2;4;12;1;;;1;;;1;;;;;;;;;;;;9818909;Low
199;1356;4;4;13;1;;;;1;;;;1;;;;1;;;;;;5220821;High
199;1358;4;4;12;1;;;;;;;1;;;1;;;;;;;;6483277;High
199;688;1;4;12;1;;;1;1;;;;1;;;;;;1;;;;10461063;Low
199;3100;4;4;12;1;;;;;;;1;;;;;;;;;;;5780732;High
199;3105;4;4;12;1;;;;;;;1;;;;;;;;;;;5201179;High
199;3032;5;4;13;1;;;;;;;;;;;;1;;;;;;11868794;High
199;3107;5;4;13;1;;;;;;;1;1;;;;;;;;;;15371714;High
199;2232;3;4;13;1;;;;;;;;;;1;;1;;;;;;9385673;High
199;3108;5;4;13;1;;;1;;;1;1;;;;;;;;;;;7887925;High
199;1363;1;4;13;1;;;;;;;1;;;;;;;;;;;11183568;Low
199;2166;1;4;13;1;;;;;;1;1;;;;;;;;;;;19646320;Low
199;2167;3;4;12;1;;;;1;;;;1;;;1;;;;;;;7079682;High
199;1438;4;4;12;1;;;;;;;;1;;1;;;;;;;;14350401;High
199;832;3;4;12;1;;;;;;;1;;;1;;;;;;;;13300773;High
199;1366;2;4;12;1;;;;;;;1;;;;;;;;;;;13016814;Low
199;1294;5;4;11;1;;;1;;;;;;;;;;;1;;;;18368059;High
199;694;3;4;12;1;;;;;;;;1;;;;;;;;;;12446621;High
199;2316;2;4;12;1;;;;;;1;1;;;;;;;;;;;7723028;Low
199;1515;2;4;12;1;;;;;;;1;;;1;;;;;;;;13894662;Low
199;1371;3;4;12;1;;;;1;;;;1;;;;1;;;;;;19354802;High
199;1445;2;4;12;1;;;1;;;;;;;;;;;1;;;;17030461;Low
199;912;5;4;13;1;;;;;;1;1;;;;;;;1;;;;8270097;High
199;1374;4;4;11;1;;;;1;;;;1;;;;1;;;;;;16959557;High
199;1375;4;4;12;1;;;;1;;;;1;;;;1;;;;;;11118609;High
199;1376;4;4;12;1;;;;1;;;;1;;;;1;;;;;;11029267;High
199;1377;3;4;12;1;;;1;1;;;;1;1;;;;;;;;;11237217;High
199;849;4;4;12;1;;;;1;;;;1;;1;;1;;;;;;14564134;High
199;778;5;4;12;1;;;;;;;1;;;;;;;;;;;8110553;High
199;2322;2;4;13;1;;;;1;;;;1;;1;;1;;1;;;;9508231;Low
199;2253;2;4;12;1;;;1;;1;;;1;;;;;;;;;;19394157;Low
199;1380;1;4;11;1;;;1;;;1;;;;;;;;;1;;;15636438;Low
199;1527;3;4;13;1;;;;;;;;1;;;;1;;;;;;10764430;High
199;1381;1;4;13;1;;;1;;;1;;;;;;;;;1;;;5562050;Low
199;1457;4;4;11;1;;;1;;;1;;;;;;;;;;;;10149121;High
199;924;4;4;13;1;;;;;;;1;;;1;;1;;;;1;;10803783;High
199;1385;3;4;11;1;;;;;;;;1;;;;;;;;;;13053096;High
199;852;4;4;13;1;;;1;;;1;;;;;;;;;;;;19207833;High
199;780;4;4;13;1;;;;;;;;1;;;;1;;1;;;;17457251;High
199;786;3;4;12;1;;;;;;;;1;;1;;;;;;;;5411189;High
199;788;2;4;12;1;;;1;;1;1;;;;;;1;;;;;;7609219;Low
199;1603;2;4;12;1;;;;;;;;;;1;;1;;;;;;19300508;Low
199;3208;4;4;12;1;;;1;;;;;1;;;;;;;;;;9830790;High
199;3062;4;4;12;1;;;;;;;1;1;;;;;;1;;;;10887643;High
199;2406;3;4;12;1;;;1;1;;1;;1;;;;;;;;;;12421364;High
199;1604;3;4;13;1;;;1;;;;;1;;;;;;;;;;18610762;High
199;2407;5;4;11;1;;;1;;;;;;;;;1;;;;;;10481381;High
199;1605;2;4;12;1;;;;1;;1;;;;;;;;;;;;15906244;Low
199;2190;2;4;11;1;;;;;;;1;;;;;;;;;;;13494320;Low
199;2268;4;4;12;1;;;;;;;1;;1;;;;;;;;;9749713;High
199;1393;4;4;13;1;;;;;;1;1;;;;;;;;;;;10335999;High
199;861;4;4;13;1;;;;;;;;1;;1;;;;;;;;11912829;High
199;1468;4;4;13;1;;;1;;;1;;;;;;;;;;;;15337881;High
199;1396;4;4;12;1;;;;;;;1;;1;;;1;;;;;;9658828;High
199;1398;4;4;12;1;;;;;;1;;;;;;;;1;;;;10847966;High
199;2410;3;4;11;1;;;;;;;1;1;;;;;;;;;;9997428;High
199;1610;4;4;11;1;;;;;;;;1;;1;;;;;;;;7236303;High
199;1541;3;4;12;1;;;1;;;1;;;;;;;;;;;;7995948;High
199;2271;4;4;12;1;;;;;;;1;;;;;;;;;;;12175029;High
199;1542;3;4;12;1;;;1;;;1;1;;;;;;;;;;;11453094;High
199;1616;1;4;13;1;;;;;;;;1;;1;;;;1;;;;6624521;Low
199;1544;2;4;12;1;;;;1;;;;1;;1;;1;;;;;;12042717;Low
199;1619;3;4;12;1;;;;;;;1;;;;;;;1;;;;10156822;High
199;1476;3;4;12;1;;;1;;;;1;;;;;;;;;;;10169208;High
199;1479;3;4;12;1;;;;;;1;;1;;1;;;;;;;;10303849;High
199;2420;4;4;12;1;;;;;;;1;;;;;;;;;;;6154348;High
199;2421;4;4;12;1;;;;1;;;1;1;;;;;;;;;;11863079;High
199;1620;2;4;12;1;;;;;;;1;;1;1;;;;;;;;6254960;Low
199;2424;2;4;12;1;;;1;;;1;;;;;;;;;;;;15309673;Low
199;1550;4;4;12;1;;;1;;;1;;;;;;;;;;;;6269122;High
199;2353;4;4;13;1;;;;;;;;1;;1;;;;;;;;10745262;High
199;2427;1;4;13;1;;;;;;;1;1;;;;;;1;;;;18531021;Low
199;2282;2;4;12;1;;;1;;;;1;;;;;;;;;;;7577133;Low
199;2429;1;4;11;1;;1;;1;;;1;;;;;;;;;;;15375972;Low
199;1556;2;4;12;1;;;;;;1;;1;;1;;;;;;;;13110224;Low
199;1487;1;4;13;1;;;;;;;1;;;;;;;;1;;;5599131;Low
199;954;2;4;12;1;;;;;;;1;;;;;;;;;;;6343044;Low
199;886;4;4;12;1;;;;;;;;1;;;;;;;;;;11727956;High
199;2502;2;4;11;1;;;1;;;1;;;;;;;;;;;;12727734;Low
199;2430;2;4;12;1;;1;;1;;;1;;;;;;;;;;;7223597;Low
199;3160;1;4;12;1;;;;;;;1;;;;;;;;;;;10286406;Low
199;2504;1;4;13;1;;;1;;;;1;;;;;;;;;;;17777222;Low
199;2291;4;4;12;1;;;;;;1;1;;;;;;;;;;;10597752;High
199;1635;4;4;11;1;;;;;;;1;;;;;;;;;;;10053066;High
199;3095;3;4;11;1;;;;;;;1;;;;;;;;;;;14293065;High
199;3169;3;4;12;1;;;;;;;1;;;;;;;;;;;18723705;High
199;1639;3;4;12;1;;;;;;1;1;;;;;;;;;;;18688067;High
199;2297;4;4;12;1;;;;;;1;1;;;;;;;;;;;8655204;High
199;1569;3;4;13;1;;;1;;;1;;;;;;;;;;;;12261107;High
199;1498;4;4;12;1;;;;;;1;1;;;;;;;;;;;19508856;High
199;1499;3;4;13;1;;;;1;;;;1;;1;;;;;;;;13678105;High
199;968;5;4;12;1;;;;;;;;;;;1;1;;;;;;18516705;High
199;1711;3;4;13;1;;;1;;;;1;;1;;;;;;;1;;16699901;High
199;2445;3;4;12;1;;;;;;;1;;;;;;;;;;;12450900;High
199;2447;4;4;11;1;;;1;;;;1;;;;;;;;;;;6779377;High
199;1573;3;4;13;1;;;;;;;;1;;1;;1;;;;;;6820934;High
199;3178;3;4;12;1;;;;;;;1;;;;;;;;;;;14787297;High
199;976;4;4;12;1;;;;;;1;;;;;;;;1;;;;9466021;High
199;3250;4;4;12;1;;;;;;;1;;;;;;;;;;;5341760;High
199;3252;4;4;12;1;;;;;;;1;;;;;;;;;;;9000498;High
199;1721;1;4;12;1;;;;;;1;1;;;;;;;;;;;17959479;Low
199;3326;3;4;11;1;;;1;;;;;;;;;1;;;;;;17200114;High
199;3253;3;4;13;1;;;1;;;;;;;;;;;;;;;15403588;High
199;2524;4;4;13;1;;;;;;;1;1;;;;;;;;;;11410669;High
199;1722;3;4;12;1;;;;;;1;;1;;1;;;;;;;;10171296;High
199;2453;1;4;12;1;;;;;1;;1;;;;;;;;;;;13183078;Low
199;3256;4;4;12;1;;;;;;;;1;;1;;;;;;;;9214637;High
199;3257;1;4;13;1;;;;;;1;1;1;;1;;;;;;;;5497549;Low
199;2528;4;4;12;1;;;;1;;;;1;;;;1;;;;;;18773787;High
199;2455;3;4;12;1;;;;;;;;;;;1;1;;;;;;16039093;High
199;1653;5;4;12;1;;;;;;;1;;;1;;1;;;;;;14765205;High
199;1580;5;4;11;1;;;1;1;;;;1;;;;1;;;;;;15010678;High
199;110;4;4;11;1;;;;;;;1;1;;;;;;1;;;;6951535;High
199;2529;4;4;12;1;;;;;;;;1;;;;1;;;;;;9778479;High
199;111;3;4;12;1;;;;;;;1;;;1;;;;;;;;10857693;High
199;112;3;4;12;1;;;;1;;;;1;1;;;;;;;;;7153706;High
199;1584;3;4;12;1;;;;;;;1;;;;;1;;;;;;9448103;High
199;1586;1;4;13;1;;;;;;;1;1;;;;;;1;;;;13370343;Low
199;2530;3;4;12;1;;;;;;;;1;;;;1;;;;;;6824650;High
199;1801;4;4;13;1;;;;;;1;1;1;;;;;;;;;;12354878;High
199;3408;3;4;13;1;;;;;;;1;;;;;;;;;;;19501305;High
199;2533;3;4;12;1;;;;;;;;1;;;;1;;;;;;5451017;High
199;1804;2;4;11;1;;;;;;;1;;1;;;;;;;;;16856543;Low
199;3409;3;4;12;1;;;;;;;1;;;1;;;;;;;;15219890;High
199;1735;4;4;12;1;;;;;;1;1;;;;;;;;;;;19164396;High
199;1590;2;4;12;1;;;;;;;;1;;1;;1;;;;1;;16618829;Low
199;3268;3;4;12;1;;;1;;;;;1;;;;;;;;;;9152149;High
199;2393;4;4;13;1;;;;;;;;1;;;;1;;;;;;7061839;High
199;1591;1;4;12;1;;;;1;;;;1;;1;;1;;;;;;11172811;Low
199;3269;4;4;12;1;;;;1;;1;;;;;;1;;;;;;15272261;High
199;3196;5;4;13;1;;;;;;;1;;;;;;;1;;;;13914649;High
199;2468;3;4;12;1;;;1;;;1;;1;;1;;;;;;;;11904793;High
199;1593;3;4;12;1;;;1;;;1;;;;;;;;;;;;16995987;High
199;3198;4;4;11;1;;;;;;;1;;;;;;;;;;;5975724;High
199;2469;2;4;13;1;;;1;;;1;;;;;;;;;;;;17740516;Low
199;2396;3;4;12;1;;;1;;;1;;;;;;;;;;;;8186346;High
199;1597;3;4;13;1;;;;;;1;;1;;1;;;;;;1;;5078459;High
199;996;2;4;13;1;;;;;;;1;1;;;;;;;;;;19184400;Low
199;2541;5;4;11;1;;;;;;;1;;;;;;;;;;;11151036;High
199;3418;4;4;12;1;;;;;;;1;1;;;;;;;;;;9961139;High
199;2617;2;4;12;1;;;;1;;;;1;;1;1;;;;;;;17797632;Low
199;1816;3;4;11;1;;;1;;;;1;;;;;;;;;;;17810438;High
199;1744;4;4;12;1;;;;1;;;;1;;1;;;;;;;;19860495;High
199;1673;4;4;12;1;;;;;;;1;;;;;;;;;;;8908952;High
199;1747;4;4;11;1;;;1;;;;1;;;;;;;;;;;16214772;High
199;204;3;4;11;1;;;;;;;;1;;;;;;;;;;15479177;High
199;1676;5;4;13;1;;;;1;;;;1;;;;1;;1;;;;8186976;High
199;1678;3;4;13;1;;;;;;;1;;;;;;;;;;;16879195;High
199;208;3;4;12;1;;;;1;;;;1;;;;;;;;;;11557790;High
199;3354;2;4;12;1;;;;;;;;;;;;1;;;;;;14559512;Low
199;1750;2;4;12;1;;1;;1;1;;;;;;;1;;;;;;19323626;Low
199;1825;1;4;11;1;;;;;;;1;1;;;;;;;;;;12624964;Low
199;2628;4;4;13;1;;;;1;1;;;1;;;;1;;;;;;6387593;High
199;1680;4;4;13;1;;;;;;1;1;;;;;;;;;;;18285281;High
199;3358;5;4;12;1;;;1;;;1;;;;;;;;;;;;17726205;High
199;1682;4;4;12;1;;;;;;;1;;;;;;;;;;;7505409;High
199;2558;4;4;12;1;;;1;;;1;;;;;;;;;;;;15125919;High
199;140;3;4;13;1;;;;;;1;1;;;;;;;;;;;19194201;High
199;1687;2;4;13;1;;;;;;;;1;;1;;;;;;;;19369902;Low
199;218;3;4;11;1;;;1;;;;1;;;;;;;;;;;12563731;High
199;145;4;4;12;1;;;;;;;;1;;;;;;;;;;18365827;High
199;3500;4;4;12;1;;;1;;;;1;;;;;;;;;;;18604104;High
199;3430;2;4;12;1;;;;;;;1;1;;;;;;;;;;16202437;Low
199;2701;2;4;12;1;;;;;;;;1;;;;1;;;;;;17016171;Low
199;2702;3;4;12;1;;;;;;;1;;;;;;;;;;;6368478;High
199;3506;3;4;12;1;;;1;;;;1;;;;;;;;;;;14357027;High
199;2633;1;4;11;1;;;;;;1;;;;;1;;;;;;;18853381;Low
199;2560;2;4;12;1;;;;;;;1;;;;1;;;;;;;17426085;Low
199;2491;2;4;12;1;;;1;;;1;;;;;;;;;;;;19382161;Low
199;1835;3;4;13;1;;;;;;1;;;;;;;;;;;;8743044;High
199;1909;3;4;12;1;;;;;;;;;;1;;1;;;;1;;18066490;High
199;1836;2;4;13;1;;;;;;;1;;;;;;;;;;;5697442;Low
199;222;3;4;11;1;;;;;;1;1;;;;;;;;;;;17777937;High
199;150;2;4;13;1;;;;;;;1;;;;;;;;;;;6094703;Low
199;224;4;4;13;1;;;1;;;1;1;;;;;;;;;;;16403580;High
199;227;4;4;12;1;;;;;;;;1;;;;;;;;;;14045110;High
199;3510;2;4;13;1;;;;;;;1;;;1;;;;;;;;7691069;Low
199;3441;3;4;12;1;;;;;;;;1;;;;;;1;;;;11634586;High
199;2712;1;4;12;1;;;;;;;1;;;;;;;;;;;19733978;Low
199;2640;3;4;11;1;;;;1;;;;1;;;;1;;;;;;9503876;High
199;2571;5;4;12;1;;;;;;;;1;;1;;1;;;;;;6162695;High
199;2572;5;4;11;1;;;1;;;1;;;;;;;;;;;;11548273;High
199;1916;3;4;11;1;;;1;;;;1;1;;;;;;;;;;5456218;High
199;300;3;4;12;1;;;;;;;1;;;;;;;;;;;8300839;High
199;3448;4;4;13;1;;;1;;;;1;;;;;;;1;;;;16828671;High
199;1917;4;4;12;1;;;;1;;;;1;;1;;1;;;;;;15677334;High
199;303;3;4;12;1;;;;1;;;;1;;;;;;;;;;8414547;High
199;160;2;4;12;1;;;;1;;;;1;;;;1;;;;1;;12015504;Low
199;1777;3;4;12;1;;;1;;;1;;;;;;;;;;;;12444147;High
199;161;3;4;12;1;;;;;;;1;;;1;;;;1;;;;13873595;High
199;163;4;4;13;1;;;;;;1;;1;;1;;;;;;;;18848692;High
199;237;4;4;13;1;;;1;;;1;;;;;;;;;;;;15263445;High
199;1920;2;4;12;1;1;1;;;1;;;;;;;;;1;;;;18628877;Low
199;3527;4;4;11;1;;;;;;;;1;;1;;1;;;;;;19291473;High
199;2728;4;4;13;1;;;;;;;1;;;;;;;;;;;19238942;High
199;3386;4;4;12;1;;;;;;;1;;;;;;;;;1;;12007490;High
199;2657;3;4;12;1;;;1;;;;;;;;1;1;;;1;;;12020527;High
199;1784;4;4;13;1;;;1;;;;1;;;;;;;;;;;5422789;High
199;1858;2;4;13;1;;;1;;;;;1;;;;;;;;;;5538120;Low
199;315;3;4;12;1;;;;;;;;1;;;;;;;;;;13273689;High
199;316;4;4;13;1;;;;1;;;;1;;;;1;;;;;;13363231;High
199;170;3;4;12;1;;;;;;;;1;1;1;;;;;;;;16451718;High
199;318;3;4;12;1;;;;;;;1;;;;;;;;;;;16680487;High
199;173;1;4;12;1;;;;1;;;;1;;;;1;;;;;;5468571;Low
199;3534;4;4;12;1;;;1;;;;;;;;;;;;;;;6726046;High
199;3536;4;4;13;1;;;1;;;1;;;;;;;;;;;;18076485;High
199;2808;3;4;12;1;;;;;;;;1;;;;1;;;;;;18919343;High
199;1862;3;4;13;1;;;;;;;;;;;1;1;;;;;;8021595;High
199;3469;5;4;11;1;;;;;;;1;;;;;;;;;;;19853503;High
199;1792;3;4;12;1;;;;;;;;1;;1;;;;;;;;5291162;High
199;2668;3;4;12;1;;;;;;;;;;;1;1;;;;;;8480238;High
199;1866;4;4;13;1;;;1;;;;;1;;;;;;;;;;7504720;High
199;2597;4;4;11;1;;;1;;;1;;;;;;;;;;;;7714135;High
199;252;4;4;12;1;;;1;;;1;;;;;;;;;;;;5460858;High
199;329;3;4;12;1;;;;1;;;;1;;;;1;;;;;;13309248;High
199;256;3;4;13;1;;;1;;;;;;;;;1;;;;;;8359755;High
199;258;4;4;11;1;;1;1;1;1;1;;;;;;;;;;;;9030252;High
199;3471;2;4;13;1;;;;;;;1;;;;;1;;;;;;18163860;Low
199;2670;3;4;12;1;;;;;;;;;;;;;;1;;;;11550490;High
199;2671;3;4;13;1;;;1;;;1;;;;;;;;;;;;6151054;High
199;2745;3;4;13;1;;;;;;;1;;;;;;;;;;;17571566;High
199;1947;2;4;12;1;;;;;;1;;;;;;;;;1;;;9982552;Low
199;10;4;4;11;1;;;;1;;;;1;;1;;;;;;;;19183206;High
199;260;5;4;12;1;;;;1;1;;;1;;;;1;;;;;;7598469;High
199;11;4;4;12;1;;;1;;;1;1;;;;;;;;;;;17447917;High
199;409;4;4;11;1;;;;;;;1;;;;;;;;;;;11885264;High
199;338;3;4;12;1;;;;;;;;;;1;;1;;;;;;9930363;High
199;16;3;4;13;1;;;;;;;1;;;1;;;;;;;;18216817;High
199;339;4;4;13;1;;;1;;;1;;;;;;;;;;;;18919153;High
199;266;3;4;12;1;;;;;;1;1;;;;;;;1;;;;14067683;High
199;193;5;4;12;1;;;;;;;1;;;;;;;;;;;9262764;High
199;17;3;4;11;1;;;;;;1;1;;;;;;;;;;;16345879;High
199;196;4;4;12;1;;;;;;;;;;;1;1;;;;;;6593356;High
199;2822;4;4;12;1;;;;1;;1;;;;;;;;;;;;18932643;High
199;1012;3;4;13;1;;1;;;;;1;;;;;;;;;;;9598327;High
199;3481;4;4;13;1;;;1;;;;;;;;;;;;;;;12279803;High
199;3628;4;4;12;1;;;;;;;1;1;;;;;;1;;;;11364014;High
199;1880;2;4;12;1;;;;;;;1;;;;;;;;;;;14327859;Low
199;2829;3;4;11;1;;;1;;;;1;;;;;;;;;;;19791998;High
199;1954;3;4;13;1;;;;;;;1;1;;;;;;;;;;16313252;High
199;1882;3;4;11;1;;;;;;;;1;;;;1;;;;;;16128100;High
199;1884;2;4;12;1;;;1;;;;1;;;;;;;;;;;19277012;Low
199;20;3;4;12;1;;;;;;;;1;;;;;;;;;;6389226;High
199;2688;1;4;12;1;;;;;;;1;;;1;;;;;;;;12132829;Low
199;21;3;4;12;1;;;1;;;;1;1;;;;;;;;;;18516416;High
199;276;4;4;12;1;;;1;;;1;;;;;;;;;;;;11404418;High
199;27;4;4;11;1;;;;;;;1;;;;;;;;;;;11449232;High
199;349;4;4;13;1;;;;1;;;;1;;1;;;;;;;;15475255;High
199;3702;3;4;13;1;;;;;;;;1;;;;1;;;;;;17801749;High
199;3705;3;4;12;1;;;;1;;1;;1;;1;;;;;;;;18624249;High
199;3707;4;4;11;1;;;;;;;1;;;;;;;;;;;9343056;High
199;3638;4;4;13;1;;;;;;1;;1;;;;1;;;;;;7965718;High
199;1962;3;4;12;1;;;;;;;1;;;;;;;;;;;18668681;High
199;1027;3;4;11;1;;;;;;;1;;;;;;;;;;;5121462;High
199;423;4;4;11;1;;;;;;;;1;;1;;;;;;;;6857582;High
199;350;2;4;12;1;;;;;;;1;;;1;;;;;;1;;16890643;Low
199;424;1;4;12;1;;;;;;;1;;;;;;;;;;;14074791;Low
199;351;2;4;11;1;;;1;;;1;1;;;;;;;;;;;15380668;Low
199;1895;4;4;11;1;;;1;;;1;1;;;;;;;;;;;6687946;High
199;2699;4;4;13;1;;;1;;;;;1;;1;;1;;;;;;13321536;High
199;281;4;4;12;1;;;;;;;1;;;;;;;;;;;12638764;High
199;32;3;4;12;1;;;;;;;1;;;;;1;;;;;;10684987;High
199;356;5;4;12;1;;;1;;;1;;;;;;;;1;;;;11304423;High
199;357;3;4;12;1;;;1;;;1;;;;;;;;;;;;17792360;High
199;36;3;4;12;1;;;;;;;1;;;;;;;;;;;16719573;High
199;288;4;4;12;1;;;;;;;;1;;1;;;;;;;;8448472;High
199;1100;3;4;13;1;;;;;;1;;1;;;;;;;;;;7274581;High
199;1101;4;4;12;1;;;;;;1;;1;;;;;;;;;;15065016;High
199;502;3;4;11;1;;1;;;;;;1;;;;;;;;;;8989298;High
199;3578;4;4;11;1;;;;;;;1;1;;;;;;;;;;10337825;High
199;360;2;4;12;1;;;1;;;;;1;;;;;;;;;;12729727;Low
199;434;4;4;12;1;;;;1;;;;1;1;;;;;;;;;11905457;High
199;361;3;4;12;1;;;;;;1;1;;;;;;;;;;;6802152;High
199;508;3;4;12;1;;;;;;;1;;;;;;;;;;;14003387;High
199;435;2;4;12;1;;;1;;;;;;;;;1;;;;;;13030509;Low
199;42;1;4;12;1;;;;;;;1;1;1;;;;;;;;;15661190;Low
199;365;4;4;13;1;;;;;;;1;;;;;;;;;;;16347086;High
199;292;3;4;12;1;;;;;;;1;1;;1;;;;;;;;10742844;High
199;293;3;4;13;1;;;;;;1;1;;1;1;;;;;;;;16569710;High
199;44;3;4;13;1;;;;1;;;;1;;;;;;;;;;13711432;High
199;45;3;4;12;1;;;1;;;;1;;;;;;;;;;;6767816;High
199;46;4;4;13;1;;;;;;1;1;;;;;;;;;;;9674981;High
199;295;4;4;13;1;;;1;;;1;;;;;;;;;;;;9953739;High
199;296;5;4;12;1;;;;;;;1;;1;;;;;;;;;9630881;High
199;3654;4;4;13;1;;;;;;;1;1;;;;;;1;;;;14223398;High
199;511;2;4;11;1;;;;;;;1;1;;;;;;;;;;12848255;Low
199;2858;5;4;11;1;;;1;;;;1;;;;;;;;;;;11119809;High
199;1047;2;4;11;1;;;;;;;;1;;1;;;;;;;;8825686;Low
199;442;5;4;13;1;;;;;;;;1;;;;1;;;;;;12826831;High
199;372;5;4;12;1;;;1;;;;1;;;;;;;;;;;9530041;High
199;376;2;4;13;1;;;;;;;;1;;1;;;;;;;;13709787;Low
199;377;4;4;12;1;;;;;;1;;1;;1;;;;;;;;17158064;High
199;379;3;4;12;1;;;;;;;;1;;;;1;;;;;;7609387;High
199;1120;3;4;13;1;;;;;;;1;;;;;;;;;;;7973734;High
199;3668;4;4;13;1;;;;;;1;1;;;;;;;;;;;17452576;High
199;1127;5;4;12;1;;;;1;;;;1;;1;;1;;;;;;17672288;High
199;1054;1;4;11;1;;;;;;;1;;;;;;;;;;;19105143;Low
199;3596;4;4;13;1;;;1;;;;;;;;;;;;;;;16712589;High
199;450;4;4;12;1;;;1;;;;1;;;;;;;;;;;14787060;High
199;1059;3;4;12;1;;;;;;1;1;;;;;;;;;;;14731021;High
199;380;4;4;12;1;;;1;1;;1;;1;;;;;;;;;;7497980;High
199;527;5;4;11;1;;;;;;;1;;;;;;;1;;;;8431155;High
199;454;3;4;11;1;;;;;;;1;;;1;;;;;;;;6624397;High
199;62;2;4;11;1;;;;;;;1;;;;;;;;;;;11426584;Low
